version,number of symbols,added symbols,removed symbols
2.4.0,52,0,0
2.2.1,52,2,0
2.1.1,50,0,0
2.1.0,50,2,0
2.0.4,48,0,0
2.0.3,48,17,1
1.5.1,32,,
