version,number of symbols,added symbols,removed symbols
0.8.2,163,0,0
0.8.1,163,0,0
0.7.2,163,0,0
0.7.1,163,3,0
0.7.0,160,3,0
0.6.2,157,3,3
0.5.0,157,,
