version,number of symbols,added symbols,removed symbols
9.6.2,487,176,0
9.6.1,311,8,176
9.4.0,479,67,1
9.0.0,413,38,14
6.1.2,389,14,0
6.0.0,375,3,3
5.2.1,375,12,0
5.0.0,363,23,6
3.3.1,346,,
