version,number of symbols,added symbols,removed symbols
20.9.1,307,27,10
20.6.3,290,0,0
20.6.2,290,29,26
19.12.2,287,0,0
19.12.0,287,6,1
19.9.0,282,86,12
0.8.3,208,,
