version,number of symbols,added symbols,removed symbols
1.1.8,629,0,0
1.1.7,629,13,0
1.1.5,616,1,0
1.1.4,615,4,2
1.1.3,613,6,2
1.1.2,609,13,1
1.0.28,597,4,0
1.0.26,593,2,0
1.0.25,591,2,0
1.0.23,589,,
