version,number of symbols,added symbols,removed symbols
1.1.8,629,0,0
1.1.7,629,9,0
1.1.6,620,5,0
1.1.4,615,9,3
1.1.2,609,1,0
1.1.1,608,12,1
1.0.28,597,4,0
1.0.26,593,2,0
1.0.25,591,,
