version,number of symbols,added symbols,removed symbols
1.1.6,113,0,0
1.1.5,113,0,0
1.1.4,113,2,0
1.1.2,111,0,0
1.1.1,111,4,7
1.0.0,114,75,36
0.6.5,75,,
