version,number of symbols,added symbols,removed symbols
0.9.21,93,0,0
0.9.19,93,0,0
0.9.9,93,22,4
0.8.5,75,9,1
0.7.16,67,0,0
0.7.12,67,8,6
0.7.0,65,,
