version,number of symbols,added symbols,removed symbols
1.16.54.0,126,0,0
1.16.41.0,126,0,0
1.16.34.0,126,0,0
1.16.25.0,126,0,0
1.16.22.0,126,0,0
1.16.16.0,126,0,0
1.15.12.0,126,0,0
1.14.57.0,126,125,0
1.14.54.1,1,0,124
1.14.48.0,125,0,0
1.14.43.0,125,0,0
1.14.33.0,125,,
