version,number of symbols,added symbols,removed symbols
1.12.0,556,123,16
1.11.1,449,2,0
1.11.0,447,13,7
1.9.1,441,23,17
1.8.0,435,98,571
1.7.0,908,85,28
1.5.0,851,,
