version,number of symbols,added symbols,removed symbols
0.3.7,57,0,0
0.3.3,57,14,0
0.2.3,43,17,4
0.1.6,30,10,0
0.0.9,20,12,0
0.0.2,8,4,4
0.0.1,8,,
