version,number of symbols,added symbols,removed symbols
9.4.0,90,0,2
9.3.0,92,0,0
9.2.2,92,0,0
9.2.0,92,0,0
9.1.0,92,0,0
9.0.7,92,15,8
8.5.1,85,0,0
8.4.0,85,7,1
7.0.1,79,,
