version,number of symbols,added symbols,removed symbols
9.4.0,90,0,2
9.2.2,92,0,0
9.2.0,92,0,0
9.0.7,92,0,0
9.0.6,92,0,0
9.0.5,92,15,8
8.5.1,85,0,0
8.5.0,85,1,0
8.2.0,84,6,1
7.0.1,79,3,5
5.1.2,81,,
