version,number of symbols,added symbols,removed symbols
1.1.0,16,4,0
1.0.8,12,0,0
1.0.6,12,0,0
1.0.4,12,0,0
1.0.3,12,0,0
1.0.1,12,0,0
1.0.0,12,,
