version,number of symbols,added symbols,removed symbols
1.1.1,137,15,2
1.1.0,124,1,0
1.0.3,123,0,0
1.0.2,123,0,0
1.0.0,123,2,0
0.13.2,121,0,0
0.13.1,121,1,0
0.13.0,120,2,0
0.12.0,118,6,0
0.8.0,112,0,0
0.7.1,112,,
