version,number of symbols,added symbols,removed symbols
0.9.15,103,6,0
0.9.5,97,0,0
0.9.3,97,74,69
0.8.4,92,0,0
0.8.3,92,0,0
0.8.1,92,14,6
0.7.16,84,0,0
0.7.15,84,0,0
0.7.12,84,,
