version,number of symbols,added symbols,removed symbols
0.70.11,510,8,0
0.70.9,502,57,13
0.70.8,458,3,12
0.70.7,467,0,0
0.70.6.1,467,144,3
0.70.5,326,1,2
0.70.4,327,,
