version,number of symbols,added symbols,removed symbols
2.4.1,40,0,0
2.4.0,40,2,0
2.2.0,38,1,0
2.0.1,37,19,8
1.2.2,26,0,0
1.2.0,26,10,3
1.0.0,19,1,29
0.9.0,47,9,10
0.8.2,48,,
