version,number of symbols,added symbols,removed symbols
3.7.0,307,1,0
3.6.3,306,1,0
3.6.2,305,3,1
3.6.1,303,0,0
3.5.1,303,36,0
3.2.0,267,26,1
3.0.5,242,,
