version,number of symbols,added symbols,removed symbols
0.7.10,85,0,0
0.7.8,85,5,1
0.7.5,81,0,0
0.7.3,81,2,0
0.7.0,79,2,0
0.6.12,77,0,0
0.6.9,77,0,0
0.6.8,77,0,0
0.6.7,77,0,0
0.6.6,77,,
