version,number of symbols,added symbols,removed symbols
2.4.0,67,37,0
2.2.0,30,7,0
2.1.2,23,0,3
1.10.0,26,0,0
1.8.1,26,0,0
1.8.0,26,1,0
1.6.0,25,1,0
1.5.3,24,0,0
1.4.0,24,,
