version,number of symbols,added symbols,removed symbols
0.5.5,181,2,0
0.5.4,179,7,0
0.5.1,172,44,0
0.5.0,128,5,0
0.4.5,123,8,0
0.4.4,115,0,0
0.4.3,115,,
