version,number of symbols,added symbols,removed symbols
3.1.14,236,5,1
3.1.13,232,4,0
3.1.11,228,7,2
3.1.9,223,48,11
3.1.6,186,1,15
3.1.5,200,12,10
3.0.6,198,,
